,S&P Cryptocurrency Broad Digital Market Index (USD),Close,GBPJPY=X,EURCAD=X,AUDCNY=X,Int_rates,Inflation,News_Based_Policy_Uncert_Index
2021-01-27,2336.86,3750.77001953125,142.33999633789062,1.5438200235366821,5.004126071929932,0.08,0.5277511937972443,199.7741935483871
2021-01-28,2417.15,3787.3798828125,142.33999633789062,1.5512399673461914,4.9581828117370605,0.07,0.5316886109162643,197.41935483870967
2021-01-29,2523.01,3714.239990234375,143.11900329589844,1.5544999837875366,4.939547061920166,0.06,0.5356260280352843,195.06451612903226
2021-02-01,2508.53,3773.860107421875,143.37600708007812,1.5520199537277222,4.906002998352051,0.07,0.547438279392344,188.0
2021-02-02,2680.95,3826.31005859375,143.4459991455078,1.5502599477767944,4.931431770324707,0.07,0.5531843163202943,187.25
2021-02-03,2805.01,3830.169921875,143.43899536132812,1.539180040359497,4.906431198120117,0.04,0.5589303532482445,186.5
2021-02-04,2843.46,3871.739990234375,143.27200317382812,1.5392600297927856,4.925053119659424,0.04,0.5646763901761948,185.75
2021-02-05,2901.67,3886.830078125,144.36399841308594,1.534440040588379,4.916106224060059,0.03,0.570422427104145,185.0
2021-02-08,3268.32,3915.590087890625,144.7830047607422,1.5371500253677368,4.956974029541016,0.05,0.5876605378879958,182.75
2021-02-09,3479.34,3911.22998046875,144.60699462890625,1.5351200103759766,4.962784767150879,0.04,0.593406574815946,182.0
2021-02-10,3358.61,3909.8798828125,144.44000244140625,1.538450002670288,4.973703861236572,0.05,0.5991526117438962,181.25
2021-02-11,3550.6,3916.3798828125,144.67100524902344,1.5384600162506104,4.980819225311279,0.05,0.6048986486718465,180.5
2021-02-12,3653.74,3934.830078125,144.65199279785156,1.5406500101089478,4.997811794281006,0.04,0.6106446855997968,179.75
2021-02-16,3670.41,3932.590087890625,146.61000061035156,1.5329699516296387,5.0231099128723145,0.04,0.6336288333115978,176.75
2021-02-17,3919.11,3931.330078125,147.35000610351562,1.5368399620056152,4.99289608001709,0.04,0.639374870239548,176.0
2021-02-18,3973.3,3913.969970703125,146.7689971923828,1.5298099517822266,5.001159191131592,0.03,0.6451209071674983,175.25
2021-02-19,4224.79,3906.7099609375,147.56100463867188,1.5333499908447266,5.0338358879089355,0.04,0.6508669440954485,174.5
2021-02-22,4055.39,3876.5,148.03500366210938,1.527690052986145,5.061169147491455,0.03,0.6681050548792993,172.25
2021-02-23,3567.94,3881.3701171875,147.6999969482422,1.5339900255203247,5.110115051269531,0.04,0.6738510918072496,171.5
2021-02-24,3690.05,3925.429931640625,148.64013671875,1.530210018157959,5.10910701751709,0.03,0.6795971287351997,170.75
2021-02-25,3688.69,3829.340087890625,149.8828887939453,1.5225600004196167,5.142622947692871,0.04,0.68534316566315,170.0
2021-02-26,3476.29,3811.14990234375,148.9709930419922,1.5333800315856934,5.074779987335205,0.04,0.6910892025911003,169.25
2021-03-01,3655.07,3901.820068359375,148.79200744628906,1.5347599983215332,4.984466075897217,0.05,0.708327313374951,167.0
2021-03-02,3574.17,3870.2900390625,148.81300354003906,1.5231000185012817,5.0181732177734375,0.04,0.7119906553759529,166.16129032258064
2021-03-03,3800.26,3819.719970703125,148.93699645996094,1.5270600318908691,5.055810928344727,0.05,0.7156539973769546,165.32258064516128
2021-03-04,3638.04,3768.469970703125,149.0800018310547,1.5268800258636475,5.01583194732666,0.04,0.7193173393779564,164.48387096774192
2021-03-05,3706.02,3841.93994140625,149.9739990234375,1.516700029373169,4.984655857086182,0.04,0.7229806813789581,163.6451612903226
2021-03-08,3931.04,3821.35009765625,150.18299865722656,1.5063600540161133,4.9891581535339355,0.05,0.7339707073819635,161.1290322580645
2021-03-09,4135.73,3875.43994140625,150.57200622558594,1.5000799894332886,4.989276885986328,0.05,0.7376340493829652,160.29032258064515
2021-03-10,4198.94,3898.81005859375,150.7899932861328,1.5040299892425537,5.014138221740723,0.04,0.741297391383967,159.4516129032258
2021-03-11,4297.0,3939.340087890625,151.04800415039062,1.5048600435256958,5.025193214416504,0.04,0.7449607333849688,158.61290322580646
2021-03-12,4190.64,3943.340087890625,151.8520050048828,1.5011999607086182,5.051576137542725,0.04,0.7486240753859705,157.7741935483871
2021-03-15,4215.75,3968.93994140625,151.97808837890625,1.489959955215454,5.044273853302002,0.04,0.7596141013889759,155.25806451612902
2021-03-16,4187.3,3962.7099609375,151.66229248046875,1.4874999523162842,5.0299530029296875,0.02,0.7632774433899776,154.41935483870967
2021-03-17,4348.41,3974.1201171875,151.54400634765625,1.4808399677276611,5.032179832458496,0.02,0.7669407853909794,153.58064516129033
2021-03-18,4273.88,3915.4599609375,152.1580047607422,1.4846500158309937,5.071667194366455,0.01,0.7706041273919811,152.74193548387098
2021-03-19,4425.75,3913.10009765625,151.66900634765625,1.4886399507522583,5.0420451164245605,0.01,0.774267469392983,151.90322580645162
2021-03-22,4189.82,3940.590087890625,150.5780029296875,1.488029956817627,5.002144813537598,0.03,0.7852574953959883,149.38709677419354
2021-03-23,4145.59,3910.52001953125,150.77200317382812,1.4941200017929077,5.031289100646973,0.01,0.78892083739699,148.5483870967742
2021-03-24,4080.38,3889.139892578125,148.98500061035156,1.4906400442123413,4.947111129760742,0.02,0.7925841793979919,147.70967741935485
2021-03-25,3923.28,3909.52001953125,148.9040069580078,1.485759973526001,4.946988105773926,0.02,0.7962475213989936,146.8709677419355
2021-03-26,4069.72,3974.5400390625,150.08999633789062,1.4840500354766846,4.964725017547607,0.02,0.7999108633999954,146.03225806451613
2021-03-29,4365.98,3971.090087890625,151.3979949951172,1.4833300113677979,4.98042106628418,0.03,0.8109008894030006,143.51612903225805
2021-03-30,4476.49,3958.550048828125,151.28746032714844,1.4812999963760376,5.01170015335083,0.02,0.8145642314040025,142.67741935483872
2021-03-31,4455.38,3972.889892578125,151.58399963378906,1.479200005531311,4.991485118865967,0.03,0.8182275734050042,141.83870967741936
2021-04-01,4536.89,4019.8701171875,152.65199279785156,1.473039984703064,4.969614028930664,0.02,0.821890915406006,141.0
2021-04-05,4680.17,4077.909912109375,153.05599975585938,1.4781999588012695,5.003807067871094,0.03,0.8192001954153746,145.13333333333333
2021-04-06,4661.73,4073.93994140625,153.29299926757812,1.479490041732788,4.961705207824707,0.02,0.8185275154177167,146.16666666666666
2021-04-07,4425.32,4079.949951171875,151.81500244140625,1.4927200078964233,5.003857135772705,0.02,0.8178548354200588,147.2
2021-04-08,4608.35,4097.169921875,150.9219970703125,1.4974499940872192,4.97498893737793,0.01,0.8171821554224009,148.23333333333335
2021-04-09,4670.01,4128.7998046875,150.11000061035156,1.4968600273132324,5.009492874145508,0.02,0.8165094754247431,149.26666666666668
2021-04-12,4861.66,4127.990234375,150.3990020751953,1.4910099506378174,4.943417072296143,0.02,0.8144914354317695,152.36666666666667
2021-04-13,5102.32,4141.58984375,150.4250030517578,1.496440052986145,4.990377902984619,0.03,0.8138187554341116,153.4
2021-04-14,5034.26,4124.66015625,149.8509979248047,1.4986499547958374,5.001391887664795,0.02,0.8131460754364538,154.43333333333334
2021-04-15,5241.09,4170.419921875,150.01600646972656,1.4999300241470337,5.038475036621094,0.02,0.8124733954387959,155.46666666666667
2021-04-16,5150.68,4185.47021484375,149.79800415039062,1.5016100406646729,5.048559188842773,0.02,0.811800715441138,156.5
2021-04-19,4651.26,4163.259765625,150.21600341796875,1.4981800317764282,5.017248153686523,0.02,0.8097826754481644,159.6
2021-04-20,4781.32,4134.93994140625,151.22000122070312,1.5075000524520874,5.047850131988525,0.03,0.8091099954505065,160.63333333333333
2021-04-21,4751.31,4173.419921875,150.7030029296875,1.5175399780273438,5.0139288902282715,0.03,0.8084373154528487,161.66666666666666
2021-04-22,4582.5,4134.97998046875,150.5030059814453,1.5051699876785278,5.025908946990967,0.03,0.8077646354551908,162.7
2021-04-23,4349.01,4180.169921875,149.40899658203125,1.5021300315856934,4.995479106903076,0.03,0.807091955457533,163.73333333333335
2021-04-26,4616.64,4187.6201171875,149.54299926757812,1.5097399950027466,4.98066520690918,0.03,0.8050739154645594,166.83333333333334
2021-04-27,4749.07,4186.72021484375,150.33200073242188,1.4973900318145752,5.051969051361084,0.01,0.8044012354669015,167.86666666666667
2021-04-28,4830.69,4183.18017578125,151.18299865722656,1.4997999668121338,5.02936315536499,0.01,0.8037285554692436,168.9
2021-04-29,4672.44,4211.47021484375,151.3990020751953,1.4929399490356445,5.047910213470459,0.01,0.8030558754715857,169.93333333333334
2021-04-30,4984.95,4181.169921875,151.91000366210938,1.4883300065994263,5.026039123535156,0.01,0.8023831954739279,170.96666666666667
2021-05-03,5237.87,4192.66015625,151.00900268554688,1.4768099784851074,4.983710765838623,0.04,0.8099270170736529,170.51612903225808
2021-05-04,5061.42,4164.66015625,151.65699768066406,1.4807000160217285,5.016037940979004,0.02,0.8140352678723443,169.7741935483871
2021-05-05,5328.64,4167.58984375,151.81199645996094,1.477869987487793,4.985843181610107,0.02,0.8181435186710357,169.03225806451613
2021-05-06,5325.38,4201.6201171875,151.88600158691406,1.4730700254440308,5.0098748207092285,0.02,0.8222517694697271,168.29032258064515
2021-05-07,5415.67,4232.60009765625,151.51199340820312,1.4666199684143066,5.0260539054870605,0.02,0.8263600202684186,167.5483870967742
2021-05-10,5393.29,4188.43017578125,152.39999389648438,1.4745099544525146,5.037713050842285,0.02,0.8386847726644928,165.32258064516128
2021-05-11,5547.49,4152.10009765625,153.79800415039062,1.4682300090789795,5.022806167602539,0.01,0.8427930234631842,164.58064516129033
2021-05-12,5395.92,4063.0400390625,153.64999389648438,1.468999981880188,5.035746097564697,0.02,0.8469012742618757,163.83870967741936
2021-05-13,4828.86,4112.5,154.19400024414062,1.4638899564743042,4.985836029052734,0.02,0.851009525060567,163.09677419354838
2021-05-14,5148.73,4173.85009765625,153.8209991455078,1.4697799682617188,4.979012966156006,0.01,0.8551177758592585,162.3548387096774
2021-05-17,4530.05,4163.2900390625,154.2790069580078,1.4715399742126465,4.998766899108887,0.02,0.8674425282553327,160.1290322580645
2021-05-18,4508.39,4127.830078125,154.53799438476562,1.4662400484085083,4.998290061950684,0.02,0.8715507790540241,159.38709677419354
2021-05-19,3743.39,4115.68017578125,154.44200134277344,1.4751800298690796,4.998294830322266,0.01,0.8756590298527156,158.6451612903226
2021-05-20,3876.76,4159.1201171875,154.11000061035156,1.4764900207519531,4.964093208312988,0.01,0.879767280651407,157.90322580645162
2021-05-21,3354.1,4155.85986328125,154.4029998779297,1.47461998462677,4.995931148529053,0.01,0.8838755314500983,157.16129032258064
2021-05-24,3672.13,4197.0498046875,154.00999450683594,1.4696999788284302,4.972970962524414,0.02,0.8962002838461727,154.93548387096774
2021-05-25,3470.03,4188.1298828125,154.06900024414062,1.4717799425125122,4.970673084259033,0.02,0.900308534644864,154.19354838709677
2021-05-26,3710.43,4195.990234375,153.8470001220703,1.477329969406128,4.96167516708374,0.02,0.9044167854435554,153.4516129032258
2021-05-27,3739.11,4200.8798828125,154.08599853515625,1.4788399934768677,4.938573837280273,0.02,0.9085250362422469,152.70967741935485
2021-05-28,3419.77,4204.10986328125,155.9459991455078,1.4716700315475464,4.933980941772461,0.01,0.9126332870409383,151.96774193548387
2021-06-01,3469.09,4202.0400390625,155.76400756835938,1.4752399921417236,4.926236152648926,0.02,0.929066290235704,149.0
2021-06-02,3707.85,4208.1201171875,154.98399353027344,1.4746700525283813,4.940978050231934,0.02,0.914132492315494,150.1
2021-06-03,3772.09,4192.85009765625,155.29600524902344,1.4700499773025513,4.936861991882324,0.02,0.899198694395284,151.2
2021-06-04,3591.84,4229.89013671875,155.5500030517578,1.468690037727356,4.9019341468811035,0.02,0.884264896475074,152.3
2021-06-07,3529.33,4226.52001953125,155.22999572753906,1.4692100286483765,4.942145824432373,0.02,0.8394635027144439,155.6
2021-06-08,3234.78,4227.259765625,154.89100646972656,1.4733699560165405,4.9568400382995605,0.02,0.8245297047942339,156.7
2021-06-09,3462.06,4219.5498046875,154.88299560546875,1.47406005859375,4.946585178375244,0.03,0.8095959068740239,157.8
2021-06-10,3425.4,4239.18017578125,154.6739959716797,1.4753799438476562,4.929819107055664,0.03,0.794662108953814,158.9
2021-06-11,3412.19,4247.43994140625,155.01199340820312,1.4722800254821777,4.949128150939941,0.03,0.779728311033604,160.0
2021-06-14,3622.73,4255.14990234375,154.8820037841797,1.4724199771881104,4.923579216003418,0.03,0.734926917272974,163.3
2021-06-15,3636.46,4246.58984375,155.25399780273438,1.471500039100647,4.930081844329834,0.03,0.719993119352764,164.4
2021-06-16,3512.04,4223.7001953125,154.99400329589844,1.4773600101470947,4.91802978515625,0.04,0.705059321432554,165.5
2021-06-17,3423.99,4221.85986328125,154.92999267578125,1.4727200269699097,4.86245584487915,0.04,0.690125523512344,166.6
2021-06-18,3187.76,4166.4501953125,153.75799560546875,1.4706799983978271,4.8673858642578125,0.05,0.675191725592134,167.7
2021-06-21,2893.63,4224.7900390625,152.25100708007812,1.4778399467468262,4.8186798095703125,0.05,0.6303903318315041,171.0
2021-06-22,2800.28,4246.43994140625,153.67999267578125,1.4734100103378296,4.8683881759643555,0.04,0.6154565339112941,172.1
2021-06-23,2852.91,4241.83984375,154.343994140625,1.4688999652862549,4.8925042152404785,0.05,0.6005227359910841,173.2
2021-06-24,3046.93,4266.490234375,155.02000427246094,1.4675500392913818,4.896627902984619,0.05,0.585588938070874,174.3
2021-06-25,2812.64,4280.7001953125,154.35000610351562,1.4698100090026855,4.902468204498291,0.06,0.570655140150664,175.4
2021-06-28,3045.71,4290.60986328125,153.96299743652344,1.4677000045776367,4.887856960296631,0.05,0.525853746390034,178.7
2021-06-29,3220.95,4291.7998046875,153.47999572753906,1.4709999561309814,4.880311012268066,0.04,0.510919948469824,179.8
2021-06-30,3127.37,4297.5,152.97300720214844,1.4752999544143677,4.8481831550598145,0.05,0.495986150549614,180.9
2021-07-01,2968.62,4319.93994140625,153.66799926757812,1.4693100452423096,4.835484981536865,0.05,0.481052352629404,182.0
2021-07-02,2986.72,4352.33984375,153.5019989013672,1.473620057106018,4.824286937713623,0.05,0.47219876500784774,181.19354838709677
2021-07-06,3141.7,4343.5400390625,153.64199829101562,1.4638700485229492,4.87028694152832,0.05,0.43678441452162287,177.96774193548387
2021-07-07,3214.7,4358.1298828125,152.66200256347656,1.47284996509552,4.850790977478027,0.05,0.4279308269000666,177.16129032258064
2021-07-08,3017.79,4320.81982421875,152.66000366210938,1.4719300270080566,4.838939189910889,0.06,0.4190772392785104,176.3548387096774
2021-07-09,3028.96,4369.5498046875,151.39999389648438,1.4844399690628052,4.820109844207764,0.06,0.4102236516569542,175.5483870967742
2021-07-12,2937.35,4384.6298828125,153.17999267578125,1.4774999618530273,4.847823143005371,0.05,0.3836628887922855,173.1290322580645
2021-07-13,2864.13,4369.2099609375,153.1699981689453,1.4772000312805176,4.837000846862793,0.05,0.3748093011707293,172.32258064516128
2021-07-14,2903.64,4374.2998046875,152.65199279785156,1.474329948425293,4.808431148529053,0.06,0.36595571354917306,171.51612903225808
2021-07-15,2809.47,4360.02978515625,152.36900329589844,1.4805999994277954,4.8330769538879395,0.05,0.3571021259276168,170.70967741935485
2021-07-16,2811.65,4327.16015625,151.79400634765625,1.4873000383377075,4.789144039154053,0.05,0.3482485383060606,169.90322580645162
2021-07-19,2676.51,4258.490234375,151.1999969482422,1.4900000095367432,4.756254196166992,0.05,0.32168777544139193,167.48387096774195
2021-07-20,2591.17,4323.06005859375,149.71800231933594,1.5031399726867676,4.758108139038086,0.05,0.3128341878198357,166.67741935483872
2021-07-21,2766.49,4358.68994140625,149.85899353027344,1.493299961090088,4.752649784088135,0.05,0.30398060019827944,165.8709677419355
2021-07-22,2867.86,4367.47998046875,151.16600036621094,1.481950044631958,4.751368045806885,0.05,0.29512701257672325,165.06451612903226
2021-07-23,2843.83,4411.7900390625,151.69400024414062,1.4790899753570557,4.770883083343506,0.05,0.286273424955167,164.25806451612902
2021-07-26,3424.3,4422.2998046875,152.06900024414062,1.4795199632644653,4.769370079040527,0.05,0.25971266209049837,161.83870967741936
2021-07-27,3241.68,4401.4599609375,152.4929962158203,1.4805799722671509,4.779967784881592,0.05,0.2508590744689421,161.03225806451613
2021-07-28,3417.52,4400.64013671875,152.4239959716797,1.48826003074646,4.790588855743408,0.05,0.24200548684738588,160.2258064516129
2021-07-29,3389.48,4419.14990234375,152.79800415039062,1.482699990272522,4.782217025756836,0.06,0.23315189922582966,159.4193548387097
2021-07-30,3418.81,4395.259765625,152.76699829101562,1.4802600145339966,4.771337985992432,0.06,0.22429831160427344,158.61290322580646
2021-08-02,3501.12,4387.16015625,152.4199981689453,1.4788999557495117,4.74064302444458,0.05,0.20868810247550487,157.4516129032258
